312;Асия;{"name": "Асия", "full": "Асия", "diminutive": "", "sex": "ж"}
313;Аскар;{"name": "Аскар", "full": "Аскар", "diminutive": "", "sex": "м"}
314;Аскольд;{"name": "Аскольд", "full": "Аскольд", "diminutive": "", "sex": "м"}
315;Асламбек;{"name": "Асламбек", "full": "Асламбек", "diminutive": "", "sex": "м"}
316;Аслан,Асланчик;{"name": "Аслан", "full": "Аслан", "diminutive": "Асланчик", "sex": "м"}
317;Асланбек;{"name": "Асланбек", "full": "Асланбек", "diminutive": "", "sex": "м"}
318;Ассоль;{"name": "Ассоль", "full": "Ассоль", "diminutive": "", "sex": "ж"}
319;Астрид;{"name": "Астрид", "full": "Астрид", "diminutive": "", "sex": "ж"}
320;Асхат;{"name": "Асхат", "full": "Асхат", "diminutive": "", "sex": "м"}
321;Асыл;{"name": "Асыл", "full": "Асыл", "diminutive": "", "sex": "ж"}
322;Асылбек;{"name": "Асылбек", "full": "Асылбек", "diminutive": "", "sex": "м"}
323;Ася;{"name": "Ася", "full": "Ася", "diminutive": "", "sex": "ж"}
324;Атабек;{"name": "Атабек", "full": "Атабек", "diminutive": "", "sex": "м"}
325;Аурелия;{"name": "Аурелия", "full": "Аурелия", "diminutive": "", "sex": "ж"}
326;Афанасий;{"name": "Афанасий", "full": "Афанасий", "diminutive": "", "sex": "м"}
327;Афина;{"name": "Афина", "full": "Афина", "diminutive": "", "sex": "ж"}
328;Афиноген;{"name": "Афиноген", "full": "Афиноген", "diminutive": "", "sex": "м"}
329;Афродита;{"name": "Афродита", "full": "Афродита", "diminutive": "", "sex": "ж"}
330;Ахат;{"name": "Ахат", "full": "Ахат", "diminutive": "", "sex": "ж"}
331;Ахиллес;{"name": "Ахиллес", "full": "Ахиллес", "diminutive": "", "sex": "м"}
332;Ахмад;{"name": "Ахмад", "full": "Ахмад", "diminutive": "", "sex": "м"}
333;Ахмат;{"name": "Ахмат", "full": "Ахмат", "diminutive": "", "sex": "м"}
334;Ахмед;{"name": "Ахмед", "full": "Ахмед", "diminutive": "", "sex": "м"}
335;Ахмет;{"name": "Ахмет", "full": "Ахмет", "diminutive": "", "sex": "м"}
336;Ашот,Ашотик;{"name": "Ашот", "full": "Ашот", "diminutive": "Ашотик", "sex": "м"}
337;Ашраф;{"name": "Ашраф", "full": "Ашраф", "diminutive": "", "sex": "ж"}
338;Ашура;{"name": "Ашура", "full": "Ашура", "diminutive": "", "sex": "ж"}
339;Аэлита;{"name": "Аэлита", "full": "Аэлита", "diminutive": "", "sex": "ж"}
340;Аягоз;{"name": "Аягоз", "full": "Аягоз", "diminutive": "", "sex": "ж"}
341;Аяна;{"name": "Аяна", "full": "Аяна", "diminutive": "", "sex": "ж"}
342;Бабур;{"name": "Бабур", "full": "Бабур", "diminutive": "", "sex": "м"}
343;Бадри;{"name": "Бадри", "full": "Бадри", "diminutive": "", "sex": "м"}
344;Бажена;{"name": "Бажена", "full": "Бажена", "diminutive": "", "sex": "ж"}
345;Баир;{"name": "Баир", "full": "Баир", "diminutive": "", "sex": "м"}
346;Бакыт;{"name": "Бакыт", "full": "Бакыт", "diminutive": "", "sex": "м"}
347;Бакытжан;{"name": "Бакытжан", "full": "Бакытжан", "diminutive": "", "sex": "м"}
348;Бальтазар;{"name": "Бальтазар", "full": "Бальтазар", "diminutive": "", "sex": "м"}
349;Барбара;{"name": "Барбара", "full": "Барбара", "diminutive": "", "sex": "ж"}
350;Барби;{"name": "Барби", "full": "Барби", "diminutive": "", "sex": "ж"}
351;Барри;{"name": "Барри", "full": "Барри", "diminutive": "", "sex": "ж"}
352;Бартоломео;{"name": "Бартоломео", "full": "Бартоломео", "diminutive": "", "sex": "м"}
353;Бартон;{"name": "Бартон", "full": "Бартон", "diminutive": "", "sex": "м"}
354;Батый;{"name": "Батый", "full": "Батый", "diminutive": "", "sex": "м"}
355;Батырхан;{"name": "Батырхан", "full": "Батырхан", "diminutive": "", "sex": "м"}
356;Бауржан;{"name": "Бауржан", "full": "Бауржан", "diminutive": "", "sex": "м"}
357;Бауыржан;{"name": "Бауыржан", "full": "Бауыржан", "diminutive": "", "sex": "м"}
358;Баха;{"name": "Баха", "full": "Баха", "diminutive": "", "sex": "м"}
359;Бахром;{"name": "Бахром", "full": "Бахром", "diminutive": "", "sex": "м"}
360;Бахтияр;{"name": "Бахтияр", "full": "Бахтияр", "diminutive": "", "sex": "м"}
361;Башир;{"name": "Башир", "full": "Башир", "diminutive": "", "sex": "м"}
362;Беатрис;{"name": "Беатрис", "full": "Беатрис", "diminutive": "", "sex": "ж"}
363;Беатриса;{"name": "Беатриса", "full": "Беатриса", "diminutive": "", "sex": "ж"}
364;Беверли;{"name": "Беверли", "full": "Беверли", "diminutive": "", "sex": "ж"}
365;Бекболат;{"name": "Бекболат", "full": "Бекболат", "diminutive": "", "sex": "м"}
366;Бекзат;{"name": "Бекзат", "full": "Бекзат", "diminutive": "", "sex": "м"}
367;Белла;{"name": "Белла", "full": "Белла", "diminutive": "", "sex": "ж"}
368;Бен;{"name": "Бен", "full": "Бен", "diminutive": "", "sex": "м"}
369;Бенджамин;{"name": "Бенджамин", "full": "Бенджамин", "diminutive": "", "sex": "м"}
370;Бенедикт;{"name": "Бенедикт", "full": "Бенедикт", "diminutive": "", "sex": "м"}
371;Бени;{"name": "Бени", "full": "Бени", "diminutive": "", "sex": "м"}
372;Бернар;{"name": "Бернар", "full": "Бернар", "diminutive": "", "sex": "м"}
373;Бернард;{"name": "Бернард", "full": "Бернард", "diminutive": "", "sex": "м"}
374;Бернардо;{"name": "Бернардо", "full": "Бернардо", "diminutive": "", "sex": "м"}
375;Бертрам;{"name": "Бертрам", "full": "Бертрам", "diminutive": "", "sex": "м"}
376;Бетти;{"name": "Бетти", "full": "Бетти", "diminutive": "", "sex": "ж"}
377;Бехруз;{"name": "Бехруз", "full": "Бехруз", "diminutive": "", "sex": "м"}
378;Билал;{"name": "Билал", "full": "Билал", "diminutive": "", "sex": "м"}
379;Билл;{"name": "Билл", "full": "Билл", "diminutive": "", "sex": "м"}
380;Билли;{"name": "Билли", "full": "Билли", "diminutive": "", "sex": "м"}
381;Богдан,Богдаша,Богданчик;{"name": "Богдан", "full": "Богдан", "diminutive": "Богдаша", "sex": "м"}
382;Богдана;{"name": "Богдана", "full": "Богдана", "diminutive": "", "sex": "ж"}
383;Богуслав;{"name": "Богуслав", "full": "Богуслав", "diminutive": "", "sex": "м"}
384;Божидар;{"name": "Божидар", "full": "Божидар", "diminutive": "", "sex": "м"}
385;Болат;{"name": "Болат", "full": "Болат", "diminutive": "", "sex": "м"}
386;Болеслав;{"name": "Болеслав", "full": "Болеслав", "diminutive": "", "sex": "м"}
387;Бонифаций;{"name": "Бонифаций", "full": "Бонифаций", "diminutive": "", "sex": "м"}
388;Борис,Боря,Борька,Бориска,Боренька;{"name": "Борис", "full": "Борис", "diminutive": "Боренька", "sex": "м"}
389;Борислав;{"name": "Борислав", "full": "Борислав", "diminutive": "", "sex": "м"}
390;Боря;{"name": "Боря", "full": "Боря", "diminutive": "", "sex": "м"}
391;Брайан;{"name": "Брайан", "full": "Брайан", "diminutive": "", "sex": "м"}
392;Брайс;{"name": "Брайс", "full": "Брайс", "diminutive": "", "sex": "ж"}
393;Брендон;{"name": "Брендон", "full": "Брендон", "diminutive": "", "sex": "м"}
394;Бриджит;{"name": "Бриджит", "full": "Бриджит", "diminutive": "", "sex": "ж"}
395;Британи;{"name": "Британи", "full": "Британи", "diminutive": "", "sex": "ж"}
396;Бритни;{"name": "Бритни", "full": "Бритни", "diminutive": "", "sex": "ж"}
397;Бронислав;{"name": "Бронислав", "full": "Бронислав", "diminutive": "", "sex": "м"}
398;Бронислава;{"name": "Бронислава", "full": "Бронислава", "diminutive": "", "sex": "ж"}
399;Бруно;{"name": "Бруно", "full": "Бруно", "diminutive": "", "sex": "м"}
400;Брэд;{"name": "Брэд", "full": "Брэд", "diminutive": "", "sex": "м"}
401;Брэндон;{"name": "Брэндон", "full": "Брэндон", "diminutive": "", "sex": "м"}
402;Брюс;{"name": "Брюс", "full": "Брюс", "diminutive": "", "sex": "м"}
403;Будулай;{"name": "Будулай", "full": "Будулай", "diminutive": "", "sex": "м"}
404;Булат;{"name": "Булат", "full": "Булат", "diminutive": "", "sex": "м"}
405;Бург;{"name": "Бург", "full": "Бург", "diminutive": "", "sex": "м"}
406;Бьянка;{"name": "Бьянка", "full": "Бьянка", "diminutive": "", "sex": "ж"}
407;Бэла;{"name": "Бэла", "full": "Бэла", "diminutive": "", "sex": "ж"}
408;Бэлла;{"name": "Бэлла", "full": "Бэлла", "diminutive": "", "sex": "ж"}
409;Вадим,Вадимка,Ваденька,Вадик;{"name": "Вадим", "full": "Вадим", "diminutive": "Ваденька", "sex": "м"}
410;Вакула;{"name": "Вакула", "full": "Вакула", "diminutive": "", "sex": "м"}
411;Валентин,Валек;{"name": "Валентин", "full": "Валентин", "diminutive": "Валечка", "sex": "м"}
412;Валентина;{"name": "Валентина", "full": "Валентина", "diminutive": "Валечка", "sex": "ж"}
413;Валери;{"name": "Валери", "full": "Валери", "diminutive": "", "sex": "ж"}
414;Валериан;{"name": "Валериан", "full": "Валериан", "diminutive": "", "sex": "м"}
415;Валерий,Валера,Валерочка,Валерка,Валерик;{"name": "Валерий", "full": "Валерий", "diminutive": "Валерик", "sex": "м"}
416;Валерия,Лерочка,Лерка;{"name": "Валерия", "full": "Валерия", "diminutive": "Лерочка", "sex": "ж"}
417;Валерьян;{"name": "Валерьян", "full": "Валерьян", "diminutive": "", "sex": "м"}
418;Валид;{"name": "Валид", "full": "Валид", "diminutive": "", "sex": "м"}
419;Вальтер;{"name": "Вальтер", "full": "Вальтер", "diminutive": "", "sex": "м"}
420;Валя,Валечка;{"name": "Валя", "full": "", "diminutive": "Валечка", "sex": "н"}
421;Ванда;{"name": "Ванда", "full": "Ванда", "diminutive": "", "sex": "ж"}
422;Ванька;{"name": "Ванька", "full": "Ванька", "diminutive": "", "sex": "м"}
423;Варвара,Варя,Варюша,Варечка,Варька;{"name": "Варвара", "full": "Варвара", "diminutive": "Варечка", "sex": "ж"}
424;Варлам;{"name": "Варлам", "full": "Варлам", "diminutive": "", "sex": "м"}
425;Вартан;{"name": "Вартан", "full": "Вартан", "diminutive": "", "sex": "м"}
426;Варфоломей;{"name": "Варфоломей", "full": "Варфоломей", "diminutive": "", "sex": "м"}
427;Василий,Вася,Васек,Васька,Васенька;{"name": "Василий", "full": "Василий", "diminutive": "Васенька", "sex": "м"}
428;Василина;{"name": "Василина", "full": "Василина", "diminutive": "", "sex": "ж"}
429;Василиса,Васена;{"name": "Василиса", "full": "Василиса", "diminutive": "Васёна", "sex": "ж"}
430;Василь;{"name": "Василь", "full": "Василь", "diminutive": "", "sex": "м"}
431;Василя;{"name": "Василя", "full": "Василя", "diminutive": "", "sex": "ж"}
432;Вахид;{"name": "Вахид", "full": "Вахид", "diminutive": "", "sex": "м"}
433;Вахоб;{"name": "Вахоб", "full": "Вахоб", "diminutive": "", "sex": "м"}
434;Вахтанг;{"name": "Вахтанг", "full": "Вахтанг", "diminutive": "", "sex": "м"}
435;Вацлав;{"name": "Вацлав", "full": "Вацлав", "diminutive": "", "sex": "м"}
436;Вебстер;{"name": "Вебстер", "full": "Вебстер", "diminutive": "", "sex": "м"}
437;Венедикт;{"name": "Венедикт", "full": "Венедикт", "diminutive": "", "sex": "м"}
438;Венера;{"name": "Венера", "full": "Венера", "diminutive": "", "sex": "ж"}
439;Вениамин, Веня;{"name": "Вениамин", "full": "Вениамин", "diminutive": "", "sex": "м"}
440;Вера,Верунчик,Верочка,Верка;{"name": "Вера", "full": "Вера", "diminutive": "Верочка", "sex": "ж"}
441;Веремей;{"name": "Веремей", "full": "Веремей", "diminutive": "", "sex": "м"}
442;Вернер;{"name": "Вернер", "full": "Вернер", "diminutive": "", "sex": "м"}
443;Вернон;{"name": "Вернон", "full": "Вернон", "diminutive": "", "sex": "м"}
444;Вероника,Ника,Вероничка;{"name": "Вероника", "full": "Вероника", "diminutive": "Вероничка", "sex": "ж"}
445;Веселин;{"name": "Веселин", "full": "Веселин", "diminutive": "", "sex": "м"}
446;Веселина;{"name": "Веселина", "full": "Веселина", "diminutive": "", "sex": "ж"}
